report_file,report_group,experiment,status,language_reported,language_guess,corpus_family,source,input,input_bytes,input_chars,cleaned_chars,null_samples,seed,tool_version,hyphen_policy,encoding,encoding_sequence_len,encoding_unique_symbols,encoding_symbol_entropy_bits,event,event_description,event_count,metric,null_model,observed,null_mean,null_std,z,abs_z,p_emp,survives_markov_2,raw_metric_json
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,critical_line_symmetry,markov_1,0.664678282418,0.795219748533,0.057875770775,-2.255546049178,2.255546049178,0.009900990099,,"{""name"": ""critical_line_symmetry"", ""null_model"": ""markov_1"", ""observed"": 0.664678282418, ""null_mean"": 0.795219748533, ""null_std"": 0.057875770775, ""z_score"": -2.255546049178, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,gap_entropy,markov_2,3.41106256247,3.500449217498,0.032924412308,-2.714905104222,2.714905104222,0.019801980198,False,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.41106256247, ""null_mean"": 3.500449217498, ""null_std"": 0.032924412308, ""z_score"": -2.714905104222, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,run_entropy,markov_2,2.546697196471,2.591400608939,0.019595409284,-2.281320681796,2.281320681796,0.039603960396,False,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.546697196471, ""null_mean"": 2.591400608939, ""null_std"": 0.019595409284, ""z_score"": -2.281320681796, ""empirical_p"": 0.039603960396, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,prime_index_occupancy_bias,markov_2,-0.008170856695,0.00142661924,0.009652646431,-0.994284417596,0.994284417596,0.306930693069,False,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""markov_2"", ""observed"": -0.008170856695, ""null_mean"": 0.00142661924, ""null_std"": 0.009652646431, ""z_score"": -0.994284417596, ""empirical_p"": 0.306930693069, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,prime_gap_affinity,markov_2,0.530046224961,0.530844774224,0.011657178214,-0.068502792692,0.068502792692,0.970297029703,False,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.530046224961, ""null_mean"": 0.530844774224, ""null_std"": 0.011657178214, ""z_score"": -0.068502792692, ""empirical_p"": 0.970297029703, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,zeta_spectral_coherence,markov_2,4.6213441e-05,6.8897436e-05,2.7710372e-05,-0.818610263832,0.818610263832,0.386138613861,False,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 4.6213441e-05, ""null_mean"": 6.8897436e-05, ""null_std"": 2.7710372e-05, ""z_score"": -0.818610263832, ""empirical_p"": 0.386138613861, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,critical_line_symmetry,markov_2,0.664678282418,0.795016797996,0.049078324814,-2.655724621239,2.655724621239,0.009900990099,False,"{""name"": ""critical_line_symmetry"", ""null_model"": ""markov_2"", ""observed"": 0.664678282418, ""null_mean"": 0.795016797996, ""null_std"": 0.049078324814, ""z_score"": -2.655724621239, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,gap_entropy,gap_order_shuffle,3.41106256247,3.41106256247,0.0,-1.021134191982,1.021134191982,0.673267326733,,"{""name"": ""gap_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 3.41106256247, ""null_mean"": 3.41106256247, ""null_std"": 0.0, ""z_score"": -1.021134191982, ""empirical_p"": 0.673267326733, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,run_entropy,gap_order_shuffle,2.546697196471,2.546697196471,0.0,0.941518405739,0.941518405739,0.960396039604,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 2.546697196471, ""null_mean"": 2.546697196471, ""null_std"": 0.0, ""z_score"": 0.941518405739, ""empirical_p"": 0.960396039604, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,prime_index_occupancy_bias,gap_order_shuffle,-0.008170856695,0.000837623842,0.011053156226,-0.815014313782,0.815014313782,0.435643564356,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""gap_order_shuffle"", ""observed"": -0.008170856695, ""null_mean"": 0.000837623842, ""null_std"": 0.011053156226, ""z_score"": -0.815014313782, ""empirical_p"": 0.435643564356, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,prime_gap_affinity,gap_order_shuffle,0.530046224961,0.530046224961,0.0,-0.994987437107,0.994987437107,1.0,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.530046224961, ""null_mean"": 0.530046224961, ""null_std"": 0.0, ""z_score"": -0.994987437107, ""empirical_p"": 1, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,zeta_spectral_coherence,gap_order_shuffle,4.6213441e-05,3.7249542e-05,1.1806297e-05,0.75924735317,0.75924735317,0.386138613861,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""gap_order_shuffle"", ""observed"": 4.6213441e-05, ""null_mean"": 3.7249542e-05, ""null_std"": 1.1806297e-05, ""z_score"": 0.75924735317, ""empirical_p"": 0.386138613861, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,critical_line_symmetry,gap_order_shuffle,0.664678282418,0.748422142463,0.034297234283,-2.441708837318,2.441708837318,0.029702970297,,"{""name"": ""critical_line_symmetry"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.664678282418, ""null_mean"": 0.748422142463, ""null_std"": 0.034297234283, ""z_score"": -2.441708837318, ""empirical_p"": 0.029702970297, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,event_density,observed_only,0.201668302257,,,,,,,"{""name"": ""event_density"", ""value"": 0.201668302257, ""details"": ""count(event=true) / sequence_length""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,event_count,observed_only,411.0,,,,,,,"{""name"": ""event_count"", ""value"": 411, ""details"": ""Number of true positions in the event map.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,sequence_length,observed_only,2038.0,,,,,,,"{""name"": ""sequence_length"", ""value"": 2038, ""details"": ""Number of positions in the event map.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,modular_residue_peak_m_2,observed_only,0.537712895377,,,,,,,"{""name"": ""modular_residue_peak_m_2"", ""value"": 0.537712895377, ""details"": ""Largest event-position residue fraction modulo 2.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,modular_residue_peak_m_3,observed_only,0.352798053528,,,,,,,"{""name"": ""modular_residue_peak_m_3"", ""value"": 0.352798053528, ""details"": ""Largest event-position residue fraction modulo 3.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,modular_residue_peak_m_5,observed_only,0.245742092457,,,,,,,"{""name"": ""modular_residue_peak_m_5"", ""value"": 0.245742092457, ""details"": ""Largest event-position residue fraction modulo 5.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,modular_residue_peak_m_7,observed_only,0.165450121655,,,,,,,"{""name"": ""modular_residue_peak_m_7"", ""value"": 0.165450121655, ""details"": ""Largest event-position residue fraction modulo 7.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,gap_entropy,density_shuffle,3.498151231917,3.538361011205,0.01515197209,-2.653765400883,2.653765400883,0.029702970297,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.498151231917, ""null_mean"": 3.538361011205, ""null_std"": 0.01515197209, ""z_score"": -2.653765400883, ""empirical_p"": 0.029702970297, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,run_entropy,density_shuffle,2.41931002661,2.623672426941,0.049697117693,-4.112158004677,4.112158004677,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.41931002661, ""null_mean"": 2.623672426941, ""null_std"": 0.049697117693, ""z_score"": -4.112158004677, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,prime_index_occupancy_bias,density_shuffle,-0.042628424207,0.001414769441,0.024720953834,-1.781613846493,1.781613846493,0.089108910891,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""density_shuffle"", ""observed"": -0.042628424207, ""null_mean"": 0.001414769441, ""null_std"": 0.024720953834, ""z_score"": -1.781613846493, ""empirical_p"": 0.089108910891, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,prime_gap_affinity,density_shuffle,0.558536585366,0.466609756098,0.023215604686,3.959699973806,3.959699973806,0.009900990099,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.558536585366, ""null_mean"": 0.466609756098, ""null_std"": 0.023215604686, ""z_score"": 3.959699973806, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,zeta_spectral_coherence,density_shuffle,0.000446999957,0.000644005197,0.000215287019,-0.915081836971,0.915081836971,0.366336633663,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""density_shuffle"", ""observed"": 0.000446999957, ""null_mean"": 0.000644005197, ""null_std"": 0.000215287019, ""z_score"": -0.915081836971, ""empirical_p"": 0.366336633663, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,critical_line_symmetry,density_shuffle,0.704293724192,0.800199459968,0.040381324807,-2.375002212908,2.375002212908,0.019801980198,,"{""name"": ""critical_line_symmetry"", ""null_model"": ""density_shuffle"", ""observed"": 0.704293724192, ""null_mean"": 0.800199459968, ""null_std"": 0.040381324807, ""z_score"": -2.375002212908, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,gap_entropy,markov_1,3.498151231917,3.509590717623,0.064450772403,-0.177491832596,0.177491832596,0.80198019802,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 3.498151231917, ""null_mean"": 3.509590717623, ""null_std"": 0.064450772403, ""z_score"": -0.177491832596, ""empirical_p"": 0.80198019802, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,run_entropy,markov_1,2.41931002661,2.464324015476,0.055358711034,-0.813132893172,0.813132893172,0.425742574257,,"{""name"": ""run_entropy"", ""null_model"": ""markov_1"", ""observed"": 2.41931002661, ""null_mean"": 2.464324015476, ""null_std"": 0.055358711034, ""z_score"": -0.813132893172, ""empirical_p"": 0.425742574257, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,prime_index_occupancy_bias,markov_1,-0.042628424207,0.004476181713,0.025644330229,-1.836842900565,1.836842900565,0.079207920792,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""markov_1"", ""observed"": -0.042628424207, ""null_mean"": 0.004476181713, ""null_std"": 0.025644330229, ""z_score"": -1.836842900565, ""empirical_p"": 0.079207920792, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,prime_gap_affinity,markov_1,0.558536585366,0.516091314719,0.024687033373,1.719334599856,1.719334599856,0.089108910891,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_1"", ""observed"": 0.558536585366, ""null_mean"": 0.516091314719, ""null_std"": 0.024687033373, ""z_score"": 1.719334599856, ""empirical_p"": 0.089108910891, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,zeta_spectral_coherence,markov_1,0.000446999957,0.000587724664,0.000230051734,-0.611708961083,0.611708961083,0.534653465347,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_1"", ""observed"": 0.000446999957, ""null_mean"": 0.000587724664, ""null_std"": 0.000230051734, ""z_score"": -0.611708961083, ""empirical_p"": 0.534653465347, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,critical_line_symmetry,markov_1,0.704293724192,0.817009511567,0.048919282976,-2.304117732709,2.304117732709,0.019801980198,,"{""name"": ""critical_line_symmetry"", ""null_model"": ""markov_1"", ""observed"": 0.704293724192, ""null_mean"": 0.817009511567, ""null_std"": 0.048919282976, ""z_score"": -2.304117732709, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,gap_entropy,markov_2,3.498151231917,3.5208524292,0.065386529787,-0.347184616714,0.347184616714,0.732673267327,False,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.498151231917, ""null_mean"": 3.5208524292, ""null_std"": 0.065386529787, ""z_score"": -0.347184616714, ""empirical_p"": 0.732673267327, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,run_entropy,markov_2,2.41931002661,2.435952784032,0.066418669648,-0.250573483475,0.250573483475,0.762376237624,False,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.41931002661, ""null_mean"": 2.435952784032, ""null_std"": 0.066418669648, ""z_score"": -0.250573483475, ""empirical_p"": 0.762376237624, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,prime_index_occupancy_bias,markov_2,-0.042628424207,0.003656737999,0.024501864314,-1.889046548153,1.889046548153,0.059405940594,False,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""markov_2"", ""observed"": -0.042628424207, ""null_mean"": 0.003656737999, ""null_std"": 0.024501864314, ""z_score"": -1.889046548153, ""empirical_p"": 0.059405940594, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,prime_gap_affinity,markov_2,0.558536585366,0.529883311165,0.024682610216,1.16086888504,1.16086888504,0.217821782178,False,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.558536585366, ""null_mean"": 0.529883311165, ""null_std"": 0.024682610216, ""z_score"": 1.16086888504, ""empirical_p"": 0.217821782178, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,zeta_spectral_coherence,markov_2,0.000446999957,0.000615616044,0.000237439273,-0.71014405287,0.71014405287,0.50495049505,False,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000446999957, ""null_mean"": 0.000615616044, ""null_std"": 0.000237439273, ""z_score"": -0.71014405287, ""empirical_p"": 0.50495049505, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,critical_line_symmetry,markov_2,0.704293724192,0.811372555165,0.044769873824,-2.39176083889,2.39176083889,0.019801980198,False,"{""name"": ""critical_line_symmetry"", ""null_model"": ""markov_2"", ""observed"": 0.704293724192, ""null_mean"": 0.811372555165, ""null_std"": 0.044769873824, ""z_score"": -2.39176083889, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,gap_entropy,gap_order_shuffle,3.498151231917,3.498151231917,0.0,-0.930531682872,0.930531682872,0.930693069307,,"{""name"": ""gap_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 3.498151231917, ""null_mean"": 3.498151231917, ""null_std"": 0.0, ""z_score"": -0.930531682872, ""empirical_p"": 0.930693069307, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,run_entropy,gap_order_shuffle,2.41931002661,2.420455315772,0.003033274928,-0.377575125545,0.377575125545,0.653465346535,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 2.41931002661, ""null_mean"": 2.420455315772, ""null_std"": 0.003033274928, ""z_score"": -0.377575125545, ""empirical_p"": 0.653465346535, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,prime_index_occupancy_bias,gap_order_shuffle,-0.042628424207,0.000824964509,0.021165257463,-2.053052687546,2.053052687546,0.059405940594,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""gap_order_shuffle"", ""observed"": -0.042628424207, ""null_mean"": 0.000824964509, ""null_std"": 0.021165257463, ""z_score"": -2.053052687546, ""empirical_p"": 0.059405940594, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,prime_gap_affinity,gap_order_shuffle,0.558536585366,0.558536585366,0.0,-0.994987437107,0.994987437107,1.0,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.558536585366, ""null_mean"": 0.558536585366, ""null_std"": 0.0, ""z_score"": -0.994987437107, ""empirical_p"": 1, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,zeta_spectral_coherence,gap_order_shuffle,0.000446999957,0.000528669916,0.000186287244,-0.438408761434,0.438408761434,0.633663366337,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.000446999957, ""null_mean"": 0.000528669916, ""null_std"": 0.000186287244, ""z_score"": -0.438408761434, ""empirical_p"": 0.633663366337, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,hapax,Token positions in frequency class hapax.,411,critical_line_symmetry,gap_order_shuffle,0.704293724192,0.780134437146,0.035032333601,-2.164877561922,2.164877561922,0.049504950495,,"{""name"": ""critical_line_symmetry"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.704293724192, ""null_mean"": 0.780134437146, ""null_std"": 0.035032333601, ""z_score"": -2.164877561922, ""empirical_p"": 0.049504950495, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,mid_frequency,Token positions in frequency class mid_frequency.,347,event_density,observed_only,0.170264965653,,,,,,,"{""name"": ""event_density"", ""value"": 0.170264965653, ""details"": ""count(event=true) / sequence_length""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,mid_frequency,Token positions in frequency class mid_frequency.,347,event_count,observed_only,347.0,,,,,,,"{""name"": ""event_count"", ""value"": 347, ""details"": ""Number of true positions in the event map.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,mid_frequency,Token positions in frequency class mid_frequency.,347,sequence_length,observed_only,2038.0,,,,,,,"{""name"": ""sequence_length"", ""value"": 2038, ""details"": ""Number of positions in the event map.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,mid_frequency,Token positions in frequency class mid_frequency.,347,modular_residue_peak_m_2,observed_only,0.518731988473,,,,,,,"{""name"": ""modular_residue_peak_m_2"", ""value"": 0.518731988473, ""details"": ""Largest event-position residue fraction modulo 2.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,mid_frequency,Token positions in frequency class mid_frequency.,347,modular_residue_peak_m_3,observed_only,0.345821325648,,,,,,,"{""name"": ""modular_residue_peak_m_3"", ""value"": 0.345821325648, ""details"": ""Largest event-position residue fraction modulo 3.""}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,frequency_class,2038,,,mid_frequency,Token positions in frequency class mid_frequency.,347,modular_residue_peak_m_5,observed_only,0.233429394813,,,,,,,"{""name"": ""modular_residue_peak_m_5"", ""value"": 0.233429394813, ""details"": ""Largest event-position residue fraction modulo 5.""}"
