report_file,report_group,experiment,status,language_reported,language_guess,corpus_family,source,input,input_bytes,input_chars,cleaned_chars,null_samples,seed,tool_version,hyphen_policy,encoding,encoding_sequence_len,encoding_unique_symbols,encoding_symbol_entropy_bits,event,event_description,event_count,metric,null_model,observed,null_mean,null_std,z,abs_z,p_emp,survives_markov_2,raw_metric_json
outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,9942,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1068,gap_entropy,markov_1,3.699708459436,4.365252391495,0.039889804038,-16.684562587125,16.684562587125,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 3.699708459436, ""null_mean"": 4.365252391495, ""null_std"": 0.039889804038, ""z_score"": -16.684562587125, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,9942,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1068,gap_entropy,markov_1,3.699708459436,4.375800040708,0.040578149675,-16.661468960342,16.661468960342,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 3.699708459436, ""null_mean"": 4.375800040708, ""null_std"": 0.040578149675, ""z_score"": -16.661468960342, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\zh_udhr_zh_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,2989,,,digit,ASCII digit positions.,11,zeta_spectral_coherence,density_shuffle,0.000376717558,1.0970646e-05,2.2173602e-05,16.494699676325,16.494699676325,0.009900990099,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""density_shuffle"", ""observed"": 0.000376717558, ""null_mean"": 1.0970646e-05, ""null_std"": 2.2173602e-05, ""z_score"": 16.494699676325, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\de_udhr_de_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11932,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1641,prime_gap_affinity,markov_1,0.324390243902,0.537900712926,0.012951884756,-16.484895676538,16.484895676538,0.009900990099,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_1"", ""observed"": 0.324390243902, ""null_mean"": 0.537900712926, ""null_std"": 0.012951884756, ""z_score"": -16.484895676538, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\cy_udhr_cy_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,9967,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1687,run_entropy,density_shuffle,2.422815979731,2.794964892282,0.02277089598,-16.343182669363,16.343182669363,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.422815979731, ""null_mean"": 2.794964892282, ""null_std"": 0.02277089598, ""z_score"": -16.343182669363, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,9942,,,whitespace,Whitespace positions.,1068,gap_entropy,markov_1,3.699708459436,4.369766201233,0.041063635309,-16.317545603571,16.317545603571,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 3.699708459436, ""null_mean"": 4.369766201233, ""null_std"": 0.041063635309, ""z_score"": -16.317545603571, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,9942,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1068,run_entropy,density_shuffle,2.851508963169,3.174215680326,0.02022527461,-15.955616098577,15.955616098577,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.851508963169, ""null_mean"": 3.174215680326, ""null_std"": 0.02022527461, ""z_score"": -15.955616098577, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ar_udhr_ar_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,7656,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,1729,gap_entropy,density_shuffle,3.349697382038,3.398781374272,0.003099025777,-15.83852338312,15.83852338312,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.349697382038, ""null_mean"": 3.398781374272, ""null_std"": 0.003099025777, ""z_score"": -15.83852338312, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\en_udhr_en_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,10638,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1746,prime_gap_affinity,markov_1,0.416045845272,0.58206473559,0.010919198499,-15.204311042974,15.204311042974,0.009900990099,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_1"", ""observed"": 0.416045845272, ""null_mean"": 0.58206473559, ""null_std"": 0.010919198499, ""z_score"": -15.204311042974, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\el_udhr_el_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,5470,,,digit,Positions classified as digit in the grapheme-class stream.,23,zeta_spectral_coherence,density_shuffle,7.2185678e-05,4.84034e-06,4.44237e-06,15.159777730165,15.159777730165,0.009900990099,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""density_shuffle"", ""observed"": 7.2185678e-05, ""null_mean"": 4.84034e-06, ""null_std"": 4.44237e-06, ""z_score"": 15.159777730165, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\zh_udhr_zh_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,2989,,,vowel,Positions classified as vowel in the grapheme-class stream.,4,run_entropy,density_shuffle,1.921928094887,2.283442157791,0.024060452379,-15.025239642612,15.025239642612,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.921928094887, ""null_mean"": 2.283442157791, ""null_std"": 0.024060452379, ""z_score"": -15.025239642612, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,4183,,,digit,Positions classified as digit in the grapheme-class stream.,50,zeta_spectral_coherence,density_shuffle,0.000358151011,2.1858026e-05,2.2686405e-05,14.823546960566,14.823546960566,0.009900990099,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""density_shuffle"", ""observed"": 0.000358151011, ""null_mean"": 2.1858026e-05, ""null_std"": 2.2686405e-05, ""z_score"": 14.823546960566, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\cy_udhr_cy_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,9967,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1687,run_entropy,density_shuffle,2.422815979731,2.794605992307,0.025105606739,-14.809043112966,14.809043112966,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.422815979731, ""null_mean"": 2.794605992307, ""null_std"": 0.025105606739, ""z_score"": -14.809043112966, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\de_udhr_de_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,11932,,,vowel,Positions classified as vowel in the grapheme-class stream.,3830,prime_gap_affinity,density_shuffle,0.604596500392,0.476479498564,0.008664983265,14.785602916408,14.785602916408,0.009900990099,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.604596500392, ""null_mean"": 0.476479498564, ""null_std"": 0.008664983265, ""z_score"": 14.785602916408, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\de_udhr_de_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,11932,,,vowel,Basic Latin-vowel positions plus common accented vowels.,3830,prime_gap_affinity,density_shuffle,0.604596500392,0.477093235832,0.008753423063,14.566103299745,14.566103299745,0.009900990099,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.604596500392, ""null_mean"": 0.477093235832, ""null_std"": 0.008753423063, ""z_score"": 14.566103299745, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ar_udhr_ar_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,7656,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1350,gap_entropy,markov_1,2.941187947255,3.479724014458,0.037191403209,-14.480122306117,14.480122306117,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 2.941187947255, ""null_mean"": 3.479724014458, ""null_std"": 0.037191403209, ""z_score"": -14.480122306117, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\mesu_udhr_mesu_canonical.json,canonical_udhr_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,word_boundary,698,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,145,gap_entropy,density_shuffle,2.889813988368,3.413183248794,0.03617147518,-14.469115727779,14.469115727779,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.889813988368, ""null_mean"": 3.413183248794, ""null_std"": 0.03617147518, ""z_score"": -14.469115727779, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ar_udhr_ar_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,7656,,,whitespace,Whitespace positions.,1350,gap_entropy,markov_1,2.941187947255,3.480849308697,0.037614567301,-14.34713729727,14.34713729727,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 2.941187947255, ""null_mean"": 3.480849308697, ""null_std"": 0.037614567301, ""z_score"": -14.34713729727, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\sw_udhr_sw_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,9909,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1696,gap_entropy,markov_1,3.114502212951,3.541526266266,0.029764956324,-14.346537205307,14.346537205307,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 3.114502212951, ""null_mean"": 3.541526266266, ""null_std"": 0.029764956324, ""z_score"": -14.346537205307, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ar_udhr_ar_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,7656,,,vowel,Basic Latin-vowel positions plus common accented vowels.,4414,gap_entropy,density_shuffle,1.690138723336,1.702987147313,0.000896483931,-14.332018165544,14.332018165544,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.690138723336, ""null_mean"": 1.702987147313, ""null_std"": 0.000896483931, ""z_score"": -14.332018165544, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\mesu_udhr_mesu_canonical.json,canonical_udhr_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,698,,,whitespace,Whitespace positions.,145,gap_entropy,density_shuffle,2.889813988368,3.415553931205,0.036973184537,-14.219493111469,14.219493111469,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.889813988368, ""null_mean"": 3.415553931205, ""null_std"": 0.036973184537, ""z_score"": -14.219493111469, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ar_udhr_ar_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,7656,,,vowel,Basic Latin-vowel positions plus common accented vowels.,4414,run_entropy,gap_order_shuffle,1.871665128583,1.887894300817,0.001163555396,-13.947915412749,13.947915412749,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.871665128583, ""null_mean"": 1.887894300817, ""null_std"": 0.001163555396, ""z_score"": -13.947915412749, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,9213,,,consonant,Positions classified as consonant in the grapheme-class stream.,4756,run_entropy,gap_order_shuffle,1.193903539763,1.203258252141,0.00067126281,-13.935990848845,13.935990848845,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.193903539763, ""null_mean"": 1.203258252141, ""null_std"": 0.00067126281, ""z_score"": -13.935990848845, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,5572,,,whitespace,Whitespace positions.,1004,gap_entropy,markov_1,2.874069889037,3.428976864778,0.040088113047,-13.842182471681,13.842182471681,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 2.874069889037, ""null_mean"": 3.428976864778, ""null_std"": 0.040088113047, ""z_score"": -13.842182471681, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\mesu_udhr_mesu_canonical.json,canonical_udhr_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,698,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,243,prime_gap_affinity,density_shuffle,0.876033057851,0.475454545455,0.029347806826,13.649350862178,13.649350862178,0.009900990099,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.876033057851, ""null_mean"": 0.475454545455, ""null_std"": 0.029347806826, ""z_score"": 13.649350862178, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\en_udhr_en_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,10638,,,digit,ASCII digit positions.,51,run_entropy,gap_order_shuffle,3.918147322951,4.249469469996,0.024491181779,-13.528222118367,13.528222118367,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 3.918147322951, ""null_mean"": 4.249469469996, ""null_std"": 0.024491181779, ""z_score"": -13.528222118367, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\sw_udhr_sw_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,9909,,,digit,ASCII digit positions.,51,run_entropy,gap_order_shuffle,3.950934208197,4.282256355242,0.024491181779,-13.528222118367,13.528222118367,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 3.950934208197, ""null_mean"": 4.282256355242, ""null_std"": 0.024491181779, ""z_score"": -13.528222118367, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,9942,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1068,run_entropy,density_shuffle,2.851508963169,3.176211537602,0.024181289801,-13.427843473238,13.427843473238,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.851508963169, ""null_mean"": 3.176211537602, ""null_std"": 0.024181289801, ""z_score"": -13.427843473238, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,run_entropy,density_shuffle,2.546697196471,2.819388166918,0.020403909303,-13.364643333576,13.364643333576,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.546697196471, ""null_mean"": 2.819388166918, ""null_std"": 0.020403909303, ""z_score"": -13.364643333576, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\mesu_udhr_mesu_canonical.json,canonical_udhr_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme_class,698,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,145,gap_entropy,density_shuffle,2.889813988368,3.416487684622,0.039468219946,-13.344247523032,13.344247523032,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.889813988368, ""null_mean"": 3.416487684622, ""null_std"": 0.039468219946, ""z_score"": -13.344247523032, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,4183,,,digit,Positions classified as digit in the grapheme-class stream.,50,run_entropy,gap_order_shuffle,3.409772599435,4.048964170252,0.048328384531,-13.226007387215,13.226007387215,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 3.409772599435, ""null_mean"": 4.048964170252, ""null_std"": 0.048328384531, ""z_score"": -13.226007387215, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\mesu_udhr_mesu_canonical.json,canonical_udhr_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,698,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,243,run_entropy,density_shuffle,1.244878233357,2.12843660004,0.067366351643,-13.115722391624,13.115722391624,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.244878233357, ""null_mean"": 2.12843660004, ""null_std"": 0.067366351643, ""z_score"": -13.115722391624, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,11902,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1948,run_entropy,density_shuffle,2.546697196471,2.822317526073,0.021080165241,-13.074865706824,13.074865706824,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.546697196471, ""null_mean"": 2.822317526073, ""null_std"": 0.021080165241, ""z_score"": -13.074865706824, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ru_udhr_ru_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,5419,,,digit,Positions classified as digit in the grapheme-class stream.,26,zeta_spectral_coherence,density_shuffle,7.3689635e-05,5.71258e-06,5.199602e-06,13.073510404222,13.073510404222,0.009900990099,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""density_shuffle"", ""observed"": 7.3689635e-05, ""null_mean"": 5.71258e-06, ""null_std"": 5.199602e-06, ""z_score"": 13.073510404222, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ar_udhr_ar_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,7656,,,vowel,Positions classified as vowel in the grapheme-class stream.,4414,gap_entropy,density_shuffle,1.690138723336,1.703044543791,0.000989273794,-13.045751882713,13.045751882713,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.690138723336, ""null_mean"": 1.703044543791, ""null_std"": 0.000989273794, ""z_score"": -13.045751882713, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\en_udhr_en_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,10638,,,whitespace,Whitespace positions.,1746,prime_gap_affinity,markov_1,0.416045845272,0.584647906492,0.013026401566,-12.94310330911,12.94310330911,0.009900990099,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_1"", ""observed"": 0.416045845272, ""null_mean"": 0.584647906492, ""null_std"": 0.013026401566, ""z_score"": -12.94310330911, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\en_udhr_en_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,10638,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1746,prime_gap_affinity,markov_1,0.416045845272,0.581216538967,0.012825172726,-12.878633077726,12.878633077726,0.009900990099,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_1"", ""observed"": 0.416045845272, ""null_mean"": 0.581216538967, ""null_std"": 0.012825172726, ""z_score"": -12.878633077726, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\de_udhr_de_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,11932,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1641,prime_gap_affinity,markov_2,0.324390243902,0.480342868495,0.012207576641,-12.775068236132,12.775068236132,0.009900990099,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.324390243902, ""null_mean"": 0.480342868495, ""null_std"": 0.012207576641, ""z_score"": -12.775068236132, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,5572,,,punctuation,Positions classified as punctuation in the grapheme-class stream.,160,run_entropy,density_shuffle,3.222811570401,3.909435924745,0.053913395777,-12.735691092236,12.735691092236,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.222811570401, ""null_mean"": 3.909435924745, ""null_std"": 0.053913395777, ""z_score"": -12.735691092236, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\de_udhr_de_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,word_boundary,11932,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1641,prime_gap_affinity,markov_2,0.324390243902,0.476399637647,0.012050362523,-12.614507941893,12.614507941893,0.009900990099,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.324390243902, ""null_mean"": 0.476399637647, ""null_std"": 0.012050362523, ""z_score"": -12.614507941893, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,9213,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,4756,run_entropy,gap_order_shuffle,1.193903539763,1.203143733761,0.000734545502,-12.579471213972,12.579471213972,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.193903539763, ""null_mean"": 1.203143733761, ""null_std"": 0.000734545502, ""z_score"": -12.579471213972, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\sw_udhr_sw_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,9909,,,whitespace,Whitespace positions.,1696,gap_entropy,markov_1,3.114502212951,3.542831662427,0.034067965062,-12.572792319682,12.572792319682,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 3.114502212951, ""null_mean"": 3.542831662427, ""null_std"": 0.034067965062, ""z_score"": -12.572792319682, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ar_udhr_ar_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme_class,7656,,,consonant,Positions classified as consonant in the grapheme-class stream.,1729,gap_entropy,density_shuffle,3.349697382038,3.397847087911,0.003832693246,-12.562890577989,12.562890577989,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.349697382038, ""null_mean"": 3.397847087911, ""null_std"": 0.003832693246, ""z_score"": -12.562890577989, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\ar_udhr_ar_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,7656,,,whitespace,Whitespace positions.,1350,run_entropy,density_shuffle,2.439546041259,2.751005461372,0.025007167637,-12.454805943455,12.454805943455,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.439546041259, ""null_mean"": 2.751005461372, ""null_std"": 0.025007167637, ""z_score"": -12.454805943455, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,5572,,,whitespace,Whitespace positions.,1004,run_entropy,density_shuffle,2.386781515828,2.732415112246,0.027854202993,-12.408669402691,12.408669402691,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.386781515828, ""null_mean"": 2.732415112246, ""null_std"": 0.027854202993, ""z_score"": -12.408669402691, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json,canonical_udhr_v0_3_nulls100,,,,unknown,unknown,unknown,,,,,,,,,grapheme,9942,,,whitespace,Whitespace positions.,1068,run_entropy,density_shuffle,2.851508963169,3.174455233214,0.026249875658,-12.302773325617,12.302773325617,0.009900990099,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.851508963169, ""null_mean"": 3.174455233214, ""null_std"": 0.026249875658, ""z_score"": -12.302773325617, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
