report_file,report_group,experiment,status,language_reported,language_guess,corpus_family,source,input,input_bytes,input_chars,cleaned_chars,null_samples,seed,tool_version,hyphen_policy,encoding,encoding_sequence_len,encoding_unique_symbols,encoding_symbol_entropy_bits,event,event_description,event_count,metric,null_model,observed,null_mean,null_std,z,abs_z,p_emp,survives_markov_2,raw_metric_json
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme_class,9922,,,vowel,Positions classified as vowel in the grapheme-class stream.,3182,gap_entropy,density_shuffle,2.488764614009,2.81628389261,0.002290291092,-143.003341252559,143.003341252559,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.488764614009, ""null_mean"": 2.81628389261, ""null_std"": 0.002290291092, ""z_score"": -143.003341252559, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_ar_udhr_ar.json,corpus_batch_curated,,,,ar,parallel_udhr,udhr,,,,,,,,,grapheme,7656,,,whitespace,Whitespace positions.,1350,gap_entropy,density_shuffle,2.941187947255,3.78729728422,0.005934076754,-142.584831995919,142.584831995919,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.941187947255, ""null_mean"": 3.78729728422, ""null_std"": 0.005934076754, ""z_score"": -142.584831995919, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr_text_only.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,grapheme,11902,,,whitespace,Whitespace positions.,1948,gap_entropy,density_shuffle,3.41106256247,3.910957007534,0.003521246954,-141.965176444157,141.965176444157,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.41106256247, ""null_mean"": 3.910957007534, ""null_std"": 0.003521246954, ""z_score"": -141.965176444157, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,grapheme_class,9899,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1615,gap_entropy,density_shuffle,3.415495202698,3.912785085123,0.003539760697,-140.486864792411,140.486864792411,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.415495202698, ""null_mean"": 3.912785085123, ""null_std"": 0.003539760697, ""z_score"": -140.486864792411, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de_text_only.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme,11932,,,whitespace,Whitespace positions.,1641,gap_entropy,density_shuffle,3.551874814698,4.173698895302,0.00447624798,-138.916361054039,138.916361054039,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.551874814698, ""null_mean"": 4.173698895302, ""null_std"": 0.00447624798, ""z_score"": -138.916361054039, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_cy_udhr_cy.json,corpus_batch_curated,,,,cy,parallel_udhr,udhr,,,,,,,,,word_boundary,9967,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1687,gap_entropy,density_shuffle,3.480241066126,3.857006587813,0.002727536006,-138.134023094974,138.134023094974,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.480241066126, ""null_mean"": 3.857006587813, ""null_std"": 0.002727536006, ""z_score"": -138.134023094974, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,word_boundary,9896,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1587,gap_entropy,density_shuffle,3.45457200311,3.939154733921,0.00360165524,-134.544452078342,134.544452078342,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.45457200311, ""null_mean"": 3.939154733921, ""null_std"": 0.00360165524, ""z_score"": -134.544452078342, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_is_udhr_is.json,corpus_batch_curated,,,,is,parallel_udhr,udhr,,,,,,,,,word_boundary,9967,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1591,gap_entropy,density_shuffle,3.462449169807,3.947294025501,0.003651963979,-132.762770517865,132.762770517865,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.462449169807, ""null_mean"": 3.947294025501, ""null_std"": 0.003651963979, ""z_score"": -132.762770517865, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,word_boundary,9899,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1615,gap_entropy,density_shuffle,3.415495202698,3.911867821926,0.003741141653,-132.67945061203,132.67945061203,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.415495202698, ""null_mean"": 3.911867821926, ""null_std"": 0.003741141653, ""z_score"": -132.67945061203, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,grapheme,9899,,,whitespace,Whitespace positions.,1615,gap_entropy,density_shuffle,3.415495202698,3.912107699633,0.003745402541,-132.592556203127,132.592556203127,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.415495202698, ""null_mean"": 3.912107699633, ""null_std"": 0.003745402541, ""z_score"": -132.592556203127, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme,9922,,,whitespace,Whitespace positions.,1356,gap_entropy,density_shuffle,3.579061742714,4.182118245643,0.004784088798,-126.054621545159,126.054621545159,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.579061742714, ""null_mean"": 4.182118245643, ""null_std"": 0.004784088798, ""z_score"": -126.054621545159, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es_text_only.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,grapheme_class,11965,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1926,gap_entropy,density_shuffle,3.452659044359,3.937757896628,0.003910618325,-124.046585967505,124.046585967505,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.452659044359, ""null_mean"": 3.937757896628, ""null_std"": 0.003910618325, ""z_score"": -124.046585967505, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr_text_only.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,word_boundary,11902,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1948,gap_entropy,density_shuffle,3.41106256247,3.910541600256,0.004027687275,-124.011375180191,124.011375180191,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.41106256247, ""null_mean"": 3.910541600256, ""null_std"": 0.004027687275, ""z_score"": -124.011375180191, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de_text_only.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme_class,11932,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1641,gap_entropy,density_shuffle,3.551874814698,4.175669409519,0.005070516454,-123.023877451932,123.023877451932,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.551874814698, ""null_mean"": 4.175669409519, ""null_std"": 0.005070516454, ""z_score"": -123.023877451932, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr_text_only.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,grapheme_class,11902,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1948,gap_entropy,density_shuffle,3.41106256247,3.910966896326,0.00416411129,-120.050666035588,120.050666035588,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.41106256247, ""null_mean"": 3.910966896326, ""null_std"": 0.00416411129, ""z_score"": -120.050666035588, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh_text_only.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,utf8_bits,68568,,,bit_transition,Positions where the bitstream changes from the previous bit.,35497,gap_entropy,density_shuffle,1.917590639927,1.929604548788,0.000100264804,-119.821795706958,119.821795706958,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.917590639927, ""null_mean"": 1.929604548788, ""null_std"": 0.000100264804, ""z_score"": -119.821795706958, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de_text_only.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,word_boundary,11932,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1641,gap_entropy,density_shuffle,3.551874814698,4.176529354618,0.005299599249,-117.868259563505,117.868259563505,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.551874814698, ""null_mean"": 4.176529354618, ""null_std"": 0.005299599249, ""z_score"": -117.868259563505, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_la_udhr_la.json,corpus_batch_curated,,,,la,parallel_udhr,udhr,,,,,,,,,grapheme,9937,,,whitespace,Whitespace positions.,1342,gap_entropy,density_shuffle,3.529656578477,4.199350326081,0.005719244998,-117.094782244603,117.094782244603,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.529656578477, ""null_mean"": 4.199350326081, ""null_std"": 0.005719244998, ""z_score"": -117.094782244603, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_random_bits_10k.json,corpus_batch_curated,,,,unknown,controls,controls,,,,,,,,,utf8_bits,80024,,,bit_one,Positions where the bitstream contains 1.,24970,run_entropy,gap_order_shuffle,1.79314799993,2.135668049515,0.002928128714,-116.975749023391,116.975749023391,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.79314799993, ""null_mean"": 2.135668049515, ""null_std"": 0.002928128714, ""z_score"": -116.975749023391, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_xh_udhr_xh.json,corpus_batch_curated,,,,xh,parallel_udhr,udhr,,,,,,,,,word_boundary,9942,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,1068,gap_entropy,density_shuffle,3.699708459436,4.535698669414,0.007219148914,-115.801768319302,115.801768319302,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.699708459436, ""null_mean"": 4.535698669414, ""null_std"": 0.007219148914, ""z_score"": -115.801768319302, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme_class,9859,,,other,Positions classified as other in the grapheme-class stream.,4440,run_entropy,gap_order_shuffle,0.964591749628,1.795310336201,0.007213420726,-115.162918970677,115.162918970677,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.964591749628, ""null_mean"": 1.795310336201, ""null_std"": 0.007213420726, ""z_score"": -115.162918970677, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_tr_udhr_tr.json,corpus_batch_curated,,,,tr,parallel_udhr,udhr,,,,,,,,,grapheme_class,9213,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1241,gap_entropy,density_shuffle,3.540405948848,4.20144672001,0.005775898546,-114.448127139107,114.448127139107,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.540405948848, ""null_mean"": 4.20144672001, ""null_std"": 0.005775898546, ""z_score"": -114.448127139107, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_el_udhr_el.json,corpus_batch_curated,,,,el,parallel_udhr,udhr,,,,,,,,,utf8_bits,79984,,,bit_transition,Positions where the bitstream changes from the previous bit.,36517,run_entropy,gap_order_shuffle,1.697932353141,1.807051833139,0.000953503263,-114.44059418782,114.44059418782,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.697932353141, ""null_mean"": 1.807051833139, ""null_std"": 0.000953503263, ""z_score"": -114.44059418782, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es_text_only.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,grapheme,11965,,,whitespace,Whitespace positions.,1926,gap_entropy,density_shuffle,3.452659044359,3.93503530666,0.004314836332,-111.794799433404,111.794799433404,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.452659044359, ""null_mean"": 3.93503530666, ""null_std"": 0.004314836332, ""z_score"": -111.794799433404, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_tr_udhr_tr.json,corpus_batch_curated,,,,tr,parallel_udhr,udhr,,,,,,,,,grapheme_class,9213,,,other,Positions classified as other in the grapheme-class stream.,8,zeta_spectral_coherence,markov_2,0.000132181201,8.52412e-07,1.175715e-06,111.701256963441,111.701256963441,0.038461538462,True,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000132181201, ""null_mean"": 8.52412e-07, ""null_std"": 1.175715e-06, ""z_score"": 111.701256963441, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_tr_udhr_tr.json,corpus_batch_curated,,,,tr,parallel_udhr,udhr,,,,,,,,,grapheme,9213,,,whitespace,Whitespace positions.,1241,gap_entropy,density_shuffle,3.540405948848,4.201962387384,0.005925261657,-111.650164463875,111.650164463875,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.540405948848, ""null_mean"": 4.201962387384, ""null_std"": 0.005925261657, ""z_score"": -111.650164463875, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,grapheme,9896,,,whitespace,Whitespace positions.,1587,gap_entropy,density_shuffle,3.45457200311,3.938674530864,0.004384312048,-110.416987312272,110.416987312272,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.45457200311, ""null_mean"": 3.938674530864, ""null_std"": 0.004384312048, ""z_score"": -110.416987312272, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_tr_udhr_tr.json,corpus_batch_curated,,,,tr,parallel_udhr,udhr,,,,,,,,,grapheme_class,9213,,,other,Positions classified as other in the grapheme-class stream.,8,zeta_spectral_coherence,density_shuffle,0.000132181201,6.70854e-07,1.238337e-06,106.199128203008,106.199128203008,0.038461538462,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""density_shuffle"", ""observed"": 0.000132181201, ""null_mean"": 6.70854e-07, ""null_std"": 1.238337e-06, ""z_score"": 106.199128203008, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_ja_udhr_ja_text_only.json,corpus_batch_curated,,,,ja,parallel_udhr,udhr,,,,,,,,,grapheme_class,4183,,,other,Positions classified as other in the grapheme-class stream.,17,zeta_spectral_coherence,markov_2,0.000400772802,4.119384e-06,3.741409e-06,106.017113242089,106.017113242089,0.038461538462,True,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000400772802, ""null_mean"": 4.119384e-06, ""null_std"": 3.741409e-06, ""z_score"": 106.017113242089, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,grapheme_class,9896,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,1587,gap_entropy,density_shuffle,3.45457200311,3.938673888184,0.004705210973,-102.886329182144,102.886329182144,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.45457200311, ""null_mean"": 3.938673888184, ""null_std"": 0.004705210973, ""z_score"": -102.886329182144, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
