report_file,report_group,experiment,status,language_reported,language_guess,corpus_family,source,input,input_bytes,input_chars,cleaned_chars,null_samples,seed,tool_version,hyphen_policy,encoding,encoding_sequence_len,encoding_unique_symbols,encoding_symbol_entropy_bits,event,event_description,event_count,metric,null_model,observed,null_mean,null_std,z,abs_z,p_emp,survives_markov_2,raw_metric_json
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,16768,,,bit_one,Positions where the bitstream contains 1.,7655,gap_entropy,markov_2,2.047690955921,2.144400670056,0.014272408976,-6.77599095536,6.77599095536,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.047690955921, ""null_mean"": 2.144400670056, ""null_std"": 0.014272408976, ""z_score"": -6.77599095536, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,16768,,,bit_one,Positions where the bitstream contains 1.,7655,run_entropy,markov_2,1.795398203265,1.870467804777,0.016899304263,-4.442171129916,4.442171129916,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.795398203265, ""null_mean"": 1.870467804777, ""null_std"": 0.016899304263, ""z_score"": -4.442171129916, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,16768,,,bit_one,Positions where the bitstream contains 1.,7655,prime_gap_affinity,markov_2,0.530572249804,0.482608530016,0.005418245939,8.852259629066,8.852259629066,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.530572249804, ""null_mean"": 0.482608530016, ""null_std"": 0.005418245939, ""z_score"": 8.852259629066, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,16768,,,bit_transition,Positions where the bitstream changes from the previous bit.,8896,gap_entropy,markov_2,1.795588719526,1.87501315896,0.012025637482,-6.604592858359,6.604592858359,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.795588719526, ""null_mean"": 1.87501315896, ""null_std"": 0.012025637482, ""z_score"": -6.604592858359, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,16768,,,bit_transition,Positions where the bitstream changes from the previous bit.,8896,prime_index_occupancy_bias,markov_2,-0.051480165945,0.000230303478,0.011712060451,-4.415147073294,4.415147073294,0.038461538462,True,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""markov_2"", ""observed"": -0.051480165945, ""null_mean"": 0.000230303478, ""null_std"": 0.011712060451, ""z_score"": -4.415147073294, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,16768,,,bit_transition,Positions where the bitstream changes from the previous bit.,8896,prime_gap_affinity,markov_2,0.392467678471,0.413171678842,0.004351784235,-4.757588899738,4.757588899738,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.392467678471, ""null_mean"": 0.413171678842, ""null_std"": 0.004351784235, ""z_score"": -4.757588899738, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,2096,,,punctuation,Punctuation positions under the declared punctuation/hyphen policies.,279,gap_entropy,markov_2,3.300139438354,3.674832947746,0.074276321406,-5.044588938992,5.044588938992,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.300139438354, ""null_mean"": 3.674832947746, ""null_std"": 0.074276321406, ""z_score"": -5.044588938992, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,2096,,,punctuation,Punctuation positions under the declared punctuation/hyphen policies.,279,run_entropy,markov_2,2.649409528977,2.838342917029,0.036123124096,-5.230261578381,5.230261578381,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.649409528977, ""null_mean"": 2.838342917029, ""null_std"": 0.036123124096, ""z_score"": -5.230261578381, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,2096,,,vowel,Positions classified as vowel in the grapheme-class stream.,651,prime_gap_affinity,markov_2,0.761538461538,0.815436326878,0.015667283605,-3.440153806955,3.440153806955,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.761538461538, ""null_mean"": 0.815436326878, ""null_std"": 0.015667283605, ""z_score"": -3.440153806955, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,2096,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,437,gap_entropy,markov_2,2.896741885045,3.121854416983,0.071601979278,-3.143942865939,3.143942865939,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.896741885045, ""null_mean"": 3.121854416983, ""null_std"": 0.071601979278, ""z_score"": -3.143942865939, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,2096,,,punctuation,Positions classified as punctuation in the grapheme-class stream.,279,gap_entropy,markov_2,3.300139438354,3.671835747103,0.070551291651,-5.268455049515,5.268455049515,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.300139438354, ""null_mean"": 3.671835747103, ""null_std"": 0.070551291651, ""z_score"": -5.268455049515, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,2096,,,punctuation,Positions classified as punctuation in the grapheme-class stream.,279,run_entropy,markov_2,2.649409528977,2.837341113873,0.034975171824,-5.373285536475,5.373285536475,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.649409528977, ""null_mean"": 2.837341113873, ""null_std"": 0.034975171824, ""z_score"": -5.373285536475, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,word_boundary,2096,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,437,gap_entropy,markov_2,2.896741885045,3.132731649549,0.056427502431,-4.182176320726,4.182176320726,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.896741885045, ""null_mean"": 3.132731649549, ""null_std"": 0.056427502431, ""z_score"": -4.182176320726, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,10512,,,bit_one,Positions where the bitstream contains 1.,3953,gap_entropy,markov_2,2.361902228302,2.527531096349,0.022595966338,-7.330019241842,7.330019241842,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.361902228302, ""null_mean"": 2.527531096349, ""null_std"": 0.022595966338, ""z_score"": -7.330019241842, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,10512,,,bit_one,Positions where the bitstream contains 1.,3953,run_entropy,markov_2,1.983587583953,2.110333723468,0.01864563254,-6.797631522653,6.797631522653,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.983587583953, ""null_mean"": 2.110333723468, ""null_std"": 0.01864563254, ""z_score"": -6.797631522653, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,10512,,,bit_one,Positions where the bitstream contains 1.,3953,prime_gap_affinity,markov_2,0.555414979757,0.464044141741,0.007119867312,12.83322202599,12.83322202599,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.555414979757, ""null_mean"": 0.464044141741, ""null_std"": 0.007119867312, ""z_score"": 12.83322202599, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,10512,,,bit_one,Positions where the bitstream contains 1.,3953,zeta_spectral_coherence,markov_2,0.000527965674,0.000218475262,8.1560207e-05,3.7946251656,3.7946251656,0.038461538462,True,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000527965674, ""null_mean"": 0.000218475262, ""null_std"": 8.1560207e-05, ""z_score"": 3.7946251656, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,10512,,,bit_transition,Positions where the bitstream changes from the previous bit.,4957,gap_entropy,markov_2,1.983286218151,2.098330478656,0.020688685684,-5.560733159391,5.560733159391,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.983286218151, ""null_mean"": 2.098330478656, ""null_std"": 0.020688685684, ""z_score"": -5.560733159391, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,utf8_bits,10512,,,bit_transition,Positions where the bitstream changes from the previous bit.,4957,prime_gap_affinity,markov_2,0.358958837772,0.406931661232,0.005384973948,-8.908645412428,8.908645412428,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.358958837772, ""null_mean"": 0.406931661232, ""null_std"": 0.005384973948, ""z_score"": -8.908645412428, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,vowel,Basic Latin-vowel positions plus common accented vowels.,217,gap_entropy,markov_2,2.386845005385,3.204503669596,0.086360498746,-9.467970612505,9.467970612505,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.386845005385, ""null_mean"": 3.204503669596, ""null_std"": 0.086360498746, ""z_score"": -9.467970612505, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,vowel,Basic Latin-vowel positions plus common accented vowels.,217,run_entropy,markov_2,2.193006151458,2.60092344686,0.044092929779,-9.251308485268,9.251308485268,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.193006151458, ""null_mean"": 2.60092344686, ""null_std"": 0.044092929779, ""z_score"": -9.251308485268, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,vowel,Basic Latin-vowel positions plus common accented vowels.,217,prime_gap_affinity,markov_2,0.648148148148,0.51986918356,0.031424010975,4.082195767123,4.082195767123,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.648148148148, ""null_mean"": 0.51986918356, ""null_std"": 0.031424010975, ""z_score"": 4.082195767123, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,243,gap_entropy,markov_2,2.575126828764,3.280651155375,0.104095818694,-6.777643285409,6.777643285409,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.575126828764, ""null_mean"": 3.280651155375, ""null_std"": 0.104095818694, ""z_score"": -6.777643285409, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,243,run_entropy,markov_2,1.743015155844,2.109711633784,0.082805238218,-4.428421266963,4.428421266963,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.743015155844, ""null_mean"": 2.109711633784, ""null_std"": 0.082805238218, ""z_score"": -4.428421266963, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,243,prime_gap_affinity,markov_2,0.797520661157,0.64020360891,0.027531388766,5.714097955,5.714097955,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.797520661157, ""null_mean"": 0.64020360891, ""null_std"": 0.027531388766, ""z_score"": 5.714097955, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,whitespace,Whitespace positions.,299,gap_entropy,markov_2,2.109175019449,2.749511069837,0.087241547753,-7.339806168993,7.339806168993,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.109175019449, ""null_mean"": 2.749511069837, ""null_std"": 0.087241547753, ""z_score"": -7.339806168993, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,whitespace,Whitespace positions.,299,run_entropy,markov_2,1.777282280019,2.089928743611,0.05673966481,-5.5101922903,5.5101922903,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.777282280019, ""null_mean"": 2.089928743611, ""null_std"": 0.05673966481, ""z_score"": -5.5101922903, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,whitespace,Whitespace positions.,299,prime_gap_affinity,markov_2,0.298657718121,0.63202829914,0.027015532597,-12.339959607289,12.339959607289,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.298657718121, ""null_mean"": 0.63202829914, ""null_std"": 0.027015532597, ""z_score"": -12.339959607289, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme,1314,,,punctuation,Punctuation positions under the declared punctuation/hyphen policies.,555,run_entropy,markov_2,1.840036883423,2.430372301631,0.054681940098,-10.795802364602,10.795802364602,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.840036883423, ""null_mean"": 2.430372301631, ""null_std"": 0.054681940098, ""z_score"": -10.795802364602, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,vowel,Positions classified as vowel in the grapheme-class stream.,217,gap_entropy,markov_2,2.386845005385,3.163801493692,0.094091830766,-8.257427685112,8.257427685112,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.386845005385, ""null_mean"": 3.163801493692, ""null_std"": 0.094091830766, ""z_score"": -8.257427685112, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,vowel,Positions classified as vowel in the grapheme-class stream.,217,run_entropy,markov_2,2.193006151458,2.58261919076,0.047012287099,-8.287472559731,8.287472559731,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.193006151458, ""null_mean"": 2.58261919076, ""null_std"": 0.047012287099, ""z_score"": -8.287472559731, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,vowel,Positions classified as vowel in the grapheme-class stream.,217,prime_gap_affinity,markov_2,0.648148148148,0.521521734719,0.034583102382,3.661511105317,3.661511105317,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.648148148148, ""null_mean"": 0.521521734719, ""null_std"": 0.034583102382, ""z_score"": 3.661511105317, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,consonant,Positions classified as consonant in the grapheme-class stream.,243,gap_entropy,markov_2,2.575126828764,3.23857873131,0.094124194441,-7.048686116136,7.048686116136,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.575126828764, ""null_mean"": 3.23857873131, ""null_std"": 0.094124194441, ""z_score"": -7.048686116136, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,consonant,Positions classified as consonant in the grapheme-class stream.,243,run_entropy,markov_2,1.743015155844,2.08159686916,0.07621768148,-4.442298778181,4.442298778181,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.743015155844, ""null_mean"": 2.08159686916, ""null_std"": 0.07621768148, ""z_score"": -4.442298778181, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,consonant,Positions classified as consonant in the grapheme-class stream.,243,prime_gap_affinity,markov_2,0.797520661157,0.654266192423,0.024949525902,5.741771178244,5.741771178244,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.797520661157, ""null_mean"": 0.654266192423, ""null_std"": 0.024949525902, ""z_score"": 5.741771178244, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,299,gap_entropy,markov_2,2.109175019449,2.769632496735,0.065030311563,-10.15614813177,10.15614813177,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.109175019449, ""null_mean"": 2.769632496735, ""null_std"": 0.065030311563, ""z_score"": -10.15614813177, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,299,run_entropy,markov_2,1.777282280019,2.106363676988,0.034162409251,-9.632850966338,9.632850966338,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.777282280019, ""null_mean"": 2.106363676988, ""null_std"": 0.034162409251, ""z_score"": -9.632850966338, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,whitespace,Positions classified as whitespace in the grapheme-class stream.,299,prime_gap_affinity,markov_2,0.298657718121,0.624140530549,0.024780552744,-13.134606632338,13.134606632338,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.298657718121, ""null_mean"": 0.624140530549, ""null_std"": 0.024780552744, ""z_score"": -13.134606632338, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,1314,,,punctuation,Positions classified as punctuation in the grapheme-class stream.,555,run_entropy,markov_2,1.840036883423,2.434727136408,0.068550900466,-8.67516325742,8.67516325742,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.840036883423, ""null_mean"": 2.434727136408, ""null_std"": 0.068550900466, ""z_score"": -8.67516325742, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,word_boundary,1314,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,299,gap_entropy,markov_2,2.109175019449,2.779287090396,0.059117379288,-11.335280403515,11.335280403515,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.109175019449, ""null_mean"": 2.779287090396, ""null_std"": 0.059117379288, ""z_score"": -11.335280403515, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,word_boundary,1314,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,299,run_entropy,markov_2,1.777282280019,2.11313898824,0.045844535462,-7.325992178486,7.325992178486,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.777282280019, ""null_mean"": 2.11313898824, ""null_std"": 0.045844535462, ""z_score"": -7.325992178486, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_punctuation_noise_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,word_boundary,1314,,,word_boundary,Positions marked as word boundaries after declared whitespace preprocessing.,299,prime_gap_affinity,markov_2,0.298657718121,0.624889730851,0.021727147357,-15.014949149469,15.014949149469,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.298657718121, ""null_mean"": 0.624889730851, ""null_std"": 0.021727147357, ""z_score"": -15.014949149469, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_random_bits_10k.json,corpus_batch_curated,,,,unknown,controls,controls,,,,,,,,,utf8_bits,80024,,,bit_one,Positions where the bitstream contains 1.,24970,gap_entropy,markov_2,1.922667007377,2.502905936594,0.008007881457,-72.458481350114,72.458481350114,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.922667007377, ""null_mean"": 2.502905936594, ""null_std"": 0.008007881457, ""z_score"": -72.458481350114, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_random_bits_10k.json,corpus_batch_curated,,,,unknown,controls,controls,,,,,,,,,utf8_bits,80024,,,bit_one,Positions where the bitstream contains 1.,24970,run_entropy,markov_2,1.79314799993,2.245339421039,0.00899234464,-50.286264505474,50.286264505474,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.79314799993, ""null_mean"": 2.245339421039, ""null_std"": 0.00899234464, ""z_score"": -50.286264505474, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_random_bits_10k.json,corpus_batch_curated,,,,unknown,controls,controls,,,,,,,,,utf8_bits,80024,,,bit_one,Positions where the bitstream contains 1.,24970,prime_index_occupancy_bias,markov_2,-0.067979456828,-0.000348819217,0.00338810432,-19.961202848135,19.961202848135,0.038461538462,True,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""markov_2"", ""observed"": -0.067979456828, ""null_mean"": -0.000348819217, ""null_std"": 0.00338810432, ""z_score"": -19.961202848135, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_random_bits_10k.json,corpus_batch_curated,,,,unknown,controls,controls,,,,,,,,,utf8_bits,80024,,,bit_one,Positions where the bitstream contains 1.,24970,prime_gap_affinity,markov_2,0.40065681445,0.353406869452,0.002611091384,18.095860332686,18.095860332686,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.40065681445, ""null_mean"": 0.353406869452, ""null_std"": 0.002611091384, ""z_score"": 18.095860332686, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_random_bits_10k.json,corpus_batch_curated,,,,unknown,controls,controls,,,,,,,,,utf8_bits,80024,,,bit_transition,Positions where the bitstream changes from the previous bit.,29908,gap_entropy,markov_2,1.793094433278,2.273427985277,0.008633755876,-55.634368045259,55.634368045259,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.793094433278, ""null_mean"": 2.273427985277, ""null_std"": 0.008633755876, ""z_score"": -55.634368045259, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
