"report_file","report_group","experiment","status","language_reported","language_guess","corpus_family","source","input","input_bytes","input_chars","cleaned_chars","null_samples","seed","tool_version","hyphen_policy","encoding","encoding_sequence_len","encoding_unique_symbols","encoding_symbol_entropy_bits","event","event_description","event_count","metric","null_model","observed","null_mean","null_std","z","abs_z","p_emp","survives_markov_2","raw_metric_json"
"outputs\canonical_udhr_v0_3_nulls100\es_udhr_es_canonical.json","canonical_udhr_v0_3_nulls100","","","","es","parallel_udhr","udhr","","","","","","","","","grapheme_class","11965","","","digit","Positions classified as digit in the grapheme-class stream.","60","zeta_spectral_coherence","markov_2","2.8292142e-05","5.51865e-06","5.017417e-06","4.538887989789","4.538887989789","0.019801980198","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 2.8292142e-05, ""null_mean"": 5.51865e-06, ""null_std"": 5.017417e-06, ""z_score"": 4.538887989789, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\es_udhr_es_canonical.json","canonical_udhr_v0_3_nulls100","","","","es","parallel_udhr","udhr","","","","","","","","","grapheme_class","11965","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1926","gap_entropy","markov_2","3.452659044359","3.624087260452","0.031631727408","-5.419502194239","5.419502194239","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.452659044359, ""null_mean"": 3.624087260452, ""null_std"": 0.031631727408, ""z_score"": -5.419502194239, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\es_udhr_es_canonical.json","canonical_udhr_v0_3_nulls100","","","","es","parallel_udhr","udhr","","","","","","","","","grapheme_class","11965","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1926","run_entropy","markov_2","2.462135547476","2.546860662728","0.020653533295","-4.102209246389","4.102209246389","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.462135547476, ""null_mean"": 2.546860662728, ""null_std"": 0.020653533295, ""z_score"": -4.102209246389, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\es_udhr_es_canonical.json","canonical_udhr_v0_3_nulls100","","","","es","parallel_udhr","udhr","","","","","","","","","word_boundary","11965","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1926","gap_entropy","markov_2","3.452659044359","3.630612581264","0.03117398689","-5.708398400678","5.708398400678","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.452659044359, ""null_mean"": 3.630612581264, ""null_std"": 0.03117398689, ""z_score"": -5.708398400678, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\es_udhr_es_canonical.json","canonical_udhr_v0_3_nulls100","","","","es","parallel_udhr","udhr","","","","","","","","","word_boundary","11965","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1926","run_entropy","markov_2","2.462135547476","2.551548609017","0.018799725039","-4.756083472282","4.756083472282","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.462135547476, ""null_mean"": 2.551548609017, ""null_std"": 0.018799725039, ""z_score"": -4.756083472282, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json","canonical_udhr_v0_3_nulls100","","","","fr","parallel_udhr","udhr","","","","","","","","","grapheme","11902","","","vowel","Basic Latin-vowel positions plus common accented vowels.","4330","prime_gap_affinity","markov_2","0.657426657427","0.680770939228","0.006458482827","-3.614514805781","3.614514805781","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.657426657427, ""null_mean"": 0.680770939228, ""null_std"": 0.006458482827, ""z_score"": -3.614514805781, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json","canonical_udhr_v0_3_nulls100","","","","fr","parallel_udhr","udhr","","","","","","","","","grapheme","11902","","","consonant","Alphabetic non-vowel positions under the MVP classifier.","5295","zeta_spectral_coherence","markov_2","0.000203775234","0.000101278428","2.9919644e-05","3.425736207798","3.425736207798","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000203775234, ""null_mean"": 0.000101278428, ""null_std"": 2.9919644e-05, ""z_score"": 3.425736207798, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json","canonical_udhr_v0_3_nulls100","","","","fr","parallel_udhr","udhr","","","","","","","","","grapheme_class","11902","","","vowel","Positions classified as vowel in the grapheme-class stream.","4330","prime_gap_affinity","markov_2","0.657426657427","0.681310182769","0.005908477845","-4.042246745631","4.042246745631","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.657426657427, ""null_mean"": 0.681310182769, ""null_std"": 0.005908477845, ""z_score"": -4.042246745631, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\fr_udhr_fr_canonical.json","canonical_udhr_v0_3_nulls100","","","","fr","parallel_udhr","udhr","","","","","","","","","grapheme_class","11902","","","consonant","Positions classified as consonant in the grapheme-class stream.","5295","zeta_spectral_coherence","markov_2","0.000203775234","0.000102392362","3.2839287e-05","3.087243393918","3.087243393918","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000203775234, ""null_mean"": 0.000102392362, ""null_std"": 3.2839287e-05, ""z_score"": 3.087243393918, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json","canonical_udhr_v0_3_nulls100","","","","he","parallel_udhr","udhr","","","","","","","","","grapheme","5572","","","consonant","Alphabetic non-vowel positions under the MVP classifier.","4383","run_entropy","markov_2","2.498481615744","2.611016644898","0.027468302646","-4.096905098418","4.096905098418","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.498481615744, ""null_mean"": 2.611016644898, ""null_std"": 0.027468302646, ""z_score"": -4.096905098418, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json","canonical_udhr_v0_3_nulls100","","","","he","parallel_udhr","udhr","","","","","","","","","grapheme","5572","","","whitespace","Whitespace positions.","1004","gap_entropy","markov_2","2.874069889037","3.108613316982","0.045459515063","-5.159391331353","5.159391331353","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.874069889037, ""null_mean"": 3.108613316982, ""null_std"": 0.045459515063, ""z_score"": -5.159391331353, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json","canonical_udhr_v0_3_nulls100","","","","he","parallel_udhr","udhr","","","","","","","","","grapheme","5572","","","whitespace","Whitespace positions.","1004","run_entropy","markov_2","2.386781515828","2.505001504401","0.022284902033","-5.304936427269","5.304936427269","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.386781515828, ""null_mean"": 2.505001504401, ""null_std"": 0.022284902033, ""z_score"": -5.304936427269, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json","canonical_udhr_v0_3_nulls100","","","","he","parallel_udhr","udhr","","","","","","","","","grapheme_class","5572","","","consonant","Positions classified as consonant in the grapheme-class stream.","4383","run_entropy","markov_2","2.498481615744","2.613198643806","0.0265509773","-4.320632975853","4.320632975853","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.498481615744, ""null_mean"": 2.613198643806, ""null_std"": 0.0265509773, ""z_score"": -4.320632975853, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json","canonical_udhr_v0_3_nulls100","","","","he","parallel_udhr","udhr","","","","","","","","","grapheme_class","5572","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1004","gap_entropy","markov_2","2.874069889037","3.103819720603","0.051417236958","-4.468342625097","4.468342625097","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.874069889037, ""null_mean"": 3.103819720603, ""null_std"": 0.051417236958, ""z_score"": -4.468342625097, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json","canonical_udhr_v0_3_nulls100","","","","he","parallel_udhr","udhr","","","","","","","","","grapheme_class","5572","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1004","run_entropy","markov_2","2.386781515828","2.501068928051","0.02435549437","-4.692469407069","4.692469407069","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.386781515828, ""null_mean"": 2.501068928051, ""null_std"": 0.02435549437, ""z_score"": -4.692469407069, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json","canonical_udhr_v0_3_nulls100","","","","he","parallel_udhr","udhr","","","","","","","","","word_boundary","5572","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1004","gap_entropy","markov_2","2.874069889037","3.110623226419","0.047174977851","-5.01438152505","5.01438152505","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.874069889037, ""null_mean"": 3.110623226419, ""null_std"": 0.047174977851, ""z_score"": -5.01438152505, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\he_udhr_he_canonical.json","canonical_udhr_v0_3_nulls100","","","","he","parallel_udhr","udhr","","","","","","","","","word_boundary","5572","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1004","run_entropy","markov_2","2.386781515828","2.504731892026","0.024637745485","-4.787385122923","4.787385122923","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.386781515828, ""null_mean"": 2.504731892026, ""null_std"": 0.024637745485, ""z_score"": -4.787385122923, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme","9967","","","vowel","Basic Latin-vowel positions plus common accented vowels.","2987","prime_gap_affinity","markov_2","0.678834561286","0.714362599185","0.00758380987","-4.684721598906","4.684721598906","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.678834561286, ""null_mean"": 0.714362599185, ""null_std"": 0.00758380987, ""z_score"": -4.684721598906, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme","9967","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","291","gap_entropy","markov_2","5.647520835863","6.044662548816","0.064412285072","-6.165620618976","6.165620618976","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 5.647520835863, ""null_mean"": 6.044662548816, ""null_std"": 0.064412285072, ""z_score"": -6.165620618976, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme","9967","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","291","run_entropy","markov_2","3.829374211288","4.02785717601","0.033016458949","-6.011636954364","6.011636954364","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.829374211288, ""null_mean"": 4.02785717601, ""null_std"": 0.033016458949, ""z_score"": -6.011636954364, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme","9967","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","291","prime_gap_affinity","markov_2","0.403448275862","0.298118972827","0.027518038942","3.827645685664","3.827645685664","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.403448275862, ""null_mean"": 0.298118972827, ""null_std"": 0.027518038942, ""z_score"": 3.827645685664, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme","9967","","","digit","ASCII digit positions.","80","run_entropy","markov_2","4.023530710813","4.317345131269","0.083267317891","-3.528568325442","3.528568325442","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 4.023530710813, ""null_mean"": 4.317345131269, ""null_std"": 0.083267317891, ""z_score"": -3.528568325442, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme_class","9967","","","vowel","Positions classified as vowel in the grapheme-class stream.","2987","prime_gap_affinity","markov_2","0.678834561286","0.714644425057","0.0086019261","-4.163005279876","4.163005279876","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.678834561286, ""null_mean"": 0.714644425057, ""null_std"": 0.0086019261, ""z_score"": -4.163005279876, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme_class","9967","","","digit","Positions classified as digit in the grapheme-class stream.","80","run_entropy","markov_2","4.023530710813","4.316864533546","0.085483459209","-3.431468794625","3.431468794625","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 4.023530710813, ""null_mean"": 4.316864533546, ""null_std"": 0.085483459209, ""z_score"": -3.431468794625, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme_class","9967","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","291","gap_entropy","markov_2","5.647520835863","6.027414498054","0.062980091608","-6.03196426828","6.03196426828","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 5.647520835863, ""null_mean"": 6.027414498054, ""null_std"": 0.062980091608, ""z_score"": -6.03196426828, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme_class","9967","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","291","run_entropy","markov_2","3.829374211288","4.018942166295","0.031190386235","-6.077768757841","6.077768757841","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.829374211288, ""null_mean"": 4.018942166295, ""null_std"": 0.031190386235, ""z_score"": -6.077768757841, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\is_udhr_is_canonical.json","canonical_udhr_v0_3_nulls100","","","","is","parallel_udhr","udhr","","","","","","","","","grapheme_class","9967","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","291","prime_gap_affinity","markov_2","0.403448275862","0.299513219012","0.026381618748","3.939677009279","3.939677009279","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.403448275862, ""null_mean"": 0.299513219012, ""null_std"": 0.026381618748, ""z_score"": 3.939677009279, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme","4183","","","consonant","Alphabetic non-vowel positions under the MVP classifier.","3759","zeta_spectral_coherence","markov_2","0.001159095428","0.000268014421","0.000134569018","6.621739669274","6.621739669274","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.001159095428, ""null_mean"": 0.000268014421, ""null_std"": 0.000134569018, ""z_score"": 6.621739669274, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme","4183","","","whitespace","Whitespace positions.","91","gap_entropy","markov_2","4.770725506002","5.676264392772","0.083385930557","-10.859612415711","10.859612415711","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 4.770725506002, ""null_mean"": 5.676264392772, ""null_std"": 0.083385930557, ""z_score"": -10.859612415711, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme","4183","","","whitespace","Whitespace positions.","91","run_entropy","markov_2","3.433127185893","3.861212638906","0.041581038259","-10.295208367559","10.295208367559","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.433127185893, ""null_mean"": 3.861212638906, ""null_std"": 0.041581038259, ""z_score"": -10.295208367559, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme","4183","","","digit","ASCII digit positions.","50","zeta_spectral_coherence","markov_2","0.000358151011","5.3074831e-05","6.7018012e-05","4.552152057928","4.552152057928","0.019801980198","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000358151011, ""null_mean"": 5.3074831e-05, ""null_std"": 6.7018012e-05, ""z_score"": 4.552152057928, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme_class","4183","","","consonant","Positions classified as consonant in the grapheme-class stream.","3759","zeta_spectral_coherence","markov_2","0.001159095428","0.000273083035","0.000132675206","6.678055507119","6.678055507119","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.001159095428, ""null_mean"": 0.000273083035, ""null_std"": 0.000132675206, ""z_score"": 6.678055507119, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme_class","4183","","","digit","Positions classified as digit in the grapheme-class stream.","50","zeta_spectral_coherence","markov_2","0.000358151011","4.9874077e-05","5.2250526e-05","5.899977576058","5.899977576058","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000358151011, ""null_mean"": 4.9874077e-05, ""null_std"": 5.2250526e-05, ""z_score"": 5.899977576058, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme_class","4183","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","91","gap_entropy","markov_2","4.770725506002","5.681834272413","0.092885356795","-9.808960183226","9.808960183226","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 4.770725506002, ""null_mean"": 5.681834272413, ""null_std"": 0.092885356795, ""z_score"": -9.808960183226, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme_class","4183","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","91","run_entropy","markov_2","3.433127185893","3.860439702721","0.048648279768","-8.783712782113","8.783712782113","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.433127185893, ""null_mean"": 3.860439702721, ""null_std"": 0.048648279768, ""z_score"": -8.783712782113, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme_class","4183","","","other","Positions classified as other in the grapheme-class stream.","17","zeta_spectral_coherence","markov_2","0.000400772802","6.997224e-06","8.550674e-06","46.051994170624","46.051994170624","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000400772802, ""null_mean"": 6.997224e-06, ""null_std"": 8.550674e-06, ""z_score"": 46.051994170624, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","grapheme_class","4183","","","other","Positions classified as other in the grapheme-class stream.","17","critical_line_symmetry","markov_2","0.936599728274","0.712038312725","0.067202690396","3.341553950073","3.341553950073","0.009900990099","True","{""name"": ""critical_line_symmetry"", ""null_model"": ""markov_2"", ""observed"": 0.936599728274, ""null_mean"": 0.712038312725, ""null_std"": 0.067202690396, ""z_score"": 3.341553950073, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","word_boundary","4183","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","91","gap_entropy","markov_2","4.770725506002","5.681572311325","0.089694172096","-10.155027735209","10.155027735209","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 4.770725506002, ""null_mean"": 5.681572311325, ""null_std"": 0.089694172096, ""z_score"": -10.155027735209, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ja_udhr_ja_canonical.json","canonical_udhr_v0_3_nulls100","","","","ja","parallel_udhr","udhr","","","","","","","","","word_boundary","4183","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","91","run_entropy","markov_2","3.433127185893","3.861634379046","0.043754396824","-9.79346589725","9.79346589725","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.433127185893, ""null_mean"": 3.861634379046, ""null_std"": 0.043754396824, ""z_score"": -9.79346589725, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\la_udhr_la_canonical.json","canonical_udhr_v0_3_nulls100","","","","la","parallel_udhr","udhr","","","","","","","","","grapheme","9937","","","vowel","Basic Latin-vowel positions plus common accented vowels.","3948","prime_gap_affinity","markov_2","0.679250063339","0.705426639402","0.00670301933","-3.905191791012","3.905191791012","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.679250063339, ""null_mean"": 0.705426639402, ""null_std"": 0.00670301933, ""z_score"": -3.905191791012, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\la_udhr_la_canonical.json","canonical_udhr_v0_3_nulls100","","","","la","parallel_udhr","udhr","","","","","","","","","grapheme","9937","","","whitespace","Whitespace positions.","1342","gap_entropy","markov_2","3.529656578477","3.747623741533","0.042394211003","-5.141436953286","5.141436953286","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.529656578477, ""null_mean"": 3.747623741533, ""null_std"": 0.042394211003, ""z_score"": -5.141436953286, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\la_udhr_la_canonical.json","canonical_udhr_v0_3_nulls100","","","","la","parallel_udhr","udhr","","","","","","","","","grapheme","9937","","","whitespace","Whitespace positions.","1342","run_entropy","markov_2","2.744377629722","2.852854448548","0.01959497313","-5.535951394694","5.535951394694","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.744377629722, ""null_mean"": 2.852854448548, ""null_std"": 0.01959497313, ""z_score"": -5.535951394694, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\la_udhr_la_canonical.json","canonical_udhr_v0_3_nulls100","","","","la","parallel_udhr","udhr","","","","","","","","","grapheme_class","9937","","","vowel","Positions classified as vowel in the grapheme-class stream.","3948","prime_gap_affinity","markov_2","0.679250063339","0.705090654358","0.006879810605","-3.756003253901","3.756003253901","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.679250063339, ""null_mean"": 0.705090654358, ""null_std"": 0.006879810605, ""z_score"": -3.756003253901, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\la_udhr_la_canonical.json","canonical_udhr_v0_3_nulls100","","","","la","parallel_udhr","udhr","","","","","","","","","grapheme_class","9937","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1342","gap_entropy","markov_2","3.529656578477","3.741528750135","0.039507662438","-5.362812137798","5.362812137798","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.529656578477, ""null_mean"": 3.741528750135, ""null_std"": 0.039507662438, ""z_score"": -5.362812137798, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\la_udhr_la_canonical.json","canonical_udhr_v0_3_nulls100","","","","la","parallel_udhr","udhr","","","","","","","","","grapheme_class","9937","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1342","run_entropy","markov_2","2.744377629722","2.849170043271","0.020054619569","-5.225350358133","5.225350358133","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.744377629722, ""null_mean"": 2.849170043271, ""null_std"": 0.020054619569, ""z_score"": -5.225350358133, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\la_udhr_la_canonical.json","canonical_udhr_v0_3_nulls100","","","","la","parallel_udhr","udhr","","","","","","","","","word_boundary","9937","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1342","gap_entropy","markov_2","3.529656578477","3.749132058264","0.039929159666","-5.496621557387","5.496621557387","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.529656578477, ""null_mean"": 3.749132058264, ""null_std"": 0.039929159666, ""z_score"": -5.496621557387, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
